time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:46,264,2,0,0,0,289,236,236,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:01:46,264,2,0,0,0,289,236,235,237,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:02:46,264,2,0,0,0,289,235,234,236,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:03:46,264,2,0,0,0,289,236,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:04:46,264,2,0,0,0,289,236,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:05:46,264,2,0,0,0,289,235,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:06:46,264,2,0,0,0,289,236,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:07:47,264,2,0,0,0,289,236,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:08:47,264,2,0,0,0,289,236,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:09:47,264,2,0,0,0,289,236,235,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:10:47,264,2,0,0,0,289,236,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:11:47,264,2,0,0,0,287,236,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:12:47,264,2,0,0,0,287,237,235,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:13:47,264,2,0,0,0,287,237,236,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:14:48,264,2,0,0,0,287,237,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:15:48,264,2,0,0,0,287,235,234,237,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:16:48,264,2,0,0,0,287,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:17:48,264,2,0,0,0,287,237,236,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:18:48,264,2,0,0,0,287,236,236,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:19:48,264,2,0,0,0,287,236,236,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:20:48,264,2,0,0,0,287,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:21:49,264,2,0,0,0,287,237,236,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:22:49,264,2,0,0,0,287,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:23:49,264,2,0,0,0,287,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:24:49,264,2,0,0,0,287,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:25:49,264,2,0,0,0,287,237,235,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:26:49,264,2,0,0,0,287,236,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:27:50,264,2,0,0,0,287,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:28:50,264,2,0,0,0,287,236,236,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:29:50,264,2,0,0,0,287,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:30:50,264,2,0,0,0,287,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:31:50,264,2,0,0,0,287,236,236,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:32:50,264,2,0,0,0,287,236,236,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:33:50,264,2,0,0,0,287,236,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:34:50,264,2,0,0,0,287,236,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:35:51,264,2,0,0,0,287,235,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:36:51,264,2,0,0,0,287,236,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:37:51,264,2,0,0,0,287,236,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:38:51,264,2,0,0,0,287,237,235,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:39:51,264,2,0,0,0,287,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:40:51,264,2,0,0,0,287,236,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:41:51,264,2,0,0,0,287,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:42:52,264,2,0,0,0,287,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:43:52,264,2,0,0,0,287,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:44:52,264,2,0,0,0,287,236,235,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:45:52,264,2,0,0,0,287,236,235,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:46:52,264,2,0,0,0,287,236,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:47:52,264,2,0,0,0,287,236,235,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:48:52,264,2,0,0,0,287,236,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:49:52,264,2,0,0,0,287,236,235,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:50:53,264,2,0,0,0,287,236,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:51:53,264,2,0,0,0,287,236,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:52:53,264,2,0,0,0,283,236,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:53:53,264,2,0,0,0,287,236,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:54:53,264,2,0,0,0,283,237,235,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:55:53,264,2,0,0,0,287,236,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:56:53,264,2,0,0,0,283,237,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:57:54,264,2,0,0,0,287,235,234,237,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:58:54,264,2,0,0,0,287,236,234,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
00:59:54,264,2,0,0,0,283,237,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:00:54,264,2,0,0,0,283,237,235,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:01:54,264,2,0,0,0,283,237,236,238,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:02:54,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:03:55,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:04:55,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:05:55,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:06:55,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:07:55,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:08:55,264,2,0,0,0,283,238,237,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:09:55,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:10:56,264,2,0,0,0,283,238,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:11:56,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:12:56,264,2,0,0,0,283,238,236,240,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:13:56,264,2,0,0,0,283,238,237,240,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:14:56,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:15:56,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:16:56,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:17:57,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:18:57,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:19:57,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:20:57,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:21:57,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:22:57,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:23:57,264,2,0,0,0,283,238,237,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:24:58,264,2,0,0,0,283,238,237,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:25:58,264,2,0,0,0,283,238,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:26:58,264,2,0,0,0,283,238,237,240,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:27:58,264,2,0,0,0,283,238,237,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:28:58,264,2,0,0,0,283,237,236,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:29:58,264,2,0,0,0,283,238,237,239,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:30:58,264,2,0,0,0,283,238,237,240,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:31:59,264,2,0,0,0,283,238,237,240,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:32:59,264,2,0,0,0,283,238,237,240,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:33:59,264,2,0,0,0,283,238,237,240,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:34:59,264,2,0,0,0,283,238,237,240,1,0,0,0,2,49607,10,6,15000,4,1,100,100
01:35:59,264,2,0,0,0,283,238,237,240,1,0,0,0,2,49607,10,6,15000,4,1,100,100
