time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:15,264,2,0,0,0,113,231,230,235,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:01:15,264,2,0,0,0,111,233,232,236,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:02:16,264,2,0,0,0,113,231,230,234,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:03:16,264,2,0,0,0,113,231,231,235,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:04:16,264,2,0,0,0,113,233,233,236,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:05:16,264,2,0,0,0,113,233,233,236,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:06:16,264,2,0,0,0,113,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:07:16,264,2,0,0,0,111,231,232,235,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:08:17,264,2,0,0,0,113,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:09:17,264,2,0,0,0,111,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:10:17,264,2,0,0,0,113,231,232,235,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:11:17,264,2,0,0,0,113,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:12:17,264,2,0,0,0,111,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:13:17,264,2,0,0,0,111,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:14:17,264,2,0,0,0,113,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:15:18,264,2,0,0,0,113,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:16:18,264,2,0,0,0,111,232,233,236,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:17:18,264,2,0,0,0,113,231,232,235,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:18:18,264,2,0,0,0,113,232,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:19:18,264,2,0,0,0,111,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:20:18,264,2,0,0,0,113,232,233,236,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:21:19,264,2,0,0,0,113,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:22:19,264,2,0,0,0,113,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:23:19,264,2,0,0,0,113,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:24:19,264,2,0,0,0,113,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:25:19,264,2,0,0,0,113,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:26:20,264,2,0,0,0,113,232,232,236,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:27:20,264,2,0,0,0,113,232,232,235,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:28:20,264,2,0,0,0,111,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:29:20,264,2,0,0,0,113,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:30:20,264,2,0,0,0,111,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:31:20,264,2,0,0,0,113,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:32:21,264,2,0,0,0,113,233,234,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:33:21,264,2,0,0,0,113,233,234,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:34:21,264,2,0,0,0,113,233,234,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:35:21,264,2,0,0,0,113,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:36:21,264,2,0,0,0,113,233,233,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:37:22,264,2,0,0,0,111,233,234,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:38:22,264,2,0,0,0,113,234,234,238,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:39:22,264,2,0,0,0,113,233,234,238,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:40:22,264,2,0,0,0,113,233,234,238,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:41:22,264,2,0,0,0,113,233,234,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:42:22,264,2,0,0,0,113,234,234,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:43:23,264,2,0,0,0,113,233,234,238,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:44:23,264,2,0,0,0,113,233,234,238,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:45:23,264,2,0,0,0,113,233,234,237,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
00:46:23,264,2,0,0,0,113,233,233,236,1,0,8,51902,11,35973,10,6,15000,4,1,100,100
