time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:33,264,2,0,0,0,194,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:01:33,264,2,0,0,0,194,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:02:33,264,2,0,0,0,194,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:03:33,264,2,0,0,0,194,234,234,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:04:33,264,2,0,0,0,194,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:05:33,264,2,0,0,0,194,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:06:33,264,2,0,0,0,194,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:07:33,264,2,0,0,0,194,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:08:34,264,2,0,0,0,194,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:09:34,264,2,0,0,0,194,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:10:34,264,2,0,0,0,194,234,234,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:11:34,264,2,0,0,0,194,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:12:34,264,2,0,0,0,194,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:13:34,264,2,0,0,0,194,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:14:34,264,2,0,0,0,194,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:15:35,264,2,0,0,0,194,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:16:35,264,2,0,0,0,194,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:17:35,264,2,0,0,0,194,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:18:35,264,2,0,0,0,194,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:19:35,264,2,0,0,0,194,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:20:35,264,2,0,0,0,194,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:21:35,264,2,0,0,0,194,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:22:36,264,2,0,0,0,194,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:23:36,264,2,0,0,0,194,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:24:36,264,2,0,0,0,194,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:25:36,264,2,0,0,0,194,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:26:36,264,2,0,0,0,191,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:27:36,264,2,0,0,0,194,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:28:36,264,2,0,0,0,191,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:29:37,264,2,0,0,0,191,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:30:37,264,2,0,0,0,191,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:31:37,264,2,0,0,0,191,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:32:37,264,2,0,0,0,191,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:33:37,264,2,0,0,0,191,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:34:37,264,2,0,0,0,191,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:35:37,264,2,0,0,0,191,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:36:38,264,2,0,0,0,191,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:37:38,264,2,0,0,0,191,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:38:38,264,2,0,0,0,191,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:39:38,264,2,0,0,0,191,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:40:38,264,2,0,0,0,191,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:41:38,264,2,0,0,0,191,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:42:38,264,2,0,0,0,191,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:43:39,264,2,0,0,0,191,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:44:39,264,2,0,0,0,191,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
