time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:26,264,5,0,0,0,260,233,234,237,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:01:26,264,5,0,0,0,260,233,235,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:02:26,264,5,0,0,0,256,233,235,237,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:03:26,264,5,0,0,0,256,232,234,237,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:04:26,264,5,0,0,0,256,233,235,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:05:26,264,5,0,0,0,256,233,235,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:06:27,264,5,0,0,0,256,234,235,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:07:27,264,5,0,0,0,256,234,236,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:08:27,264,5,0,0,0,256,233,235,237,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:09:27,264,5,0,0,0,256,234,236,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:10:27,264,5,0,0,0,253,234,236,239,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:11:27,264,5,0,0,0,253,234,236,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:12:27,264,5,0,0,0,253,235,236,239,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:13:27,264,5,0,0,0,253,233,235,237,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:14:28,264,5,0,0,0,253,234,236,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:15:28,264,5,0,0,0,253,234,236,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:16:28,264,5,0,0,0,253,234,236,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:17:28,264,5,0,0,0,250,234,236,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:18:28,264,5,0,0,0,250,234,236,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:19:28,264,5,0,0,0,250,234,236,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:20:28,264,5,0,0,0,250,234,236,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:21:29,264,5,0,0,0,250,235,237,239,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:22:29,264,5,0,0,0,250,234,236,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:23:29,264,5,0,0,0,250,234,236,238,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
