time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:51,264,5,0,0,0,146,235,235,239,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:01:51,264,5,0,0,0,146,235,235,239,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:02:52,264,5,0,0,0,146,235,235,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:03:52,264,5,0,0,0,143,235,235,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:04:52,264,5,0,0,0,143,235,235,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:05:52,264,5,0,0,0,143,235,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:06:52,264,5,0,0,0,143,234,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:07:52,264,5,0,0,0,143,234,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:08:53,264,5,0,0,0,143,234,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:09:53,264,5,0,0,0,143,234,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:10:53,264,5,0,0,0,143,234,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:11:53,264,5,0,0,0,143,234,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:12:53,264,5,0,0,0,143,234,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:13:53,264,5,0,0,0,143,234,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:14:53,264,5,0,0,0,143,234,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:15:54,264,5,0,0,0,143,234,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:16:54,264,5,0,0,0,143,234,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:17:54,264,5,0,0,0,143,234,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:18:54,264,5,0,0,0,143,234,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:19:54,264,5,0,0,0,143,235,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:20:55,264,5,0,0,0,143,235,234,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:21:55,264,5,0,0,0,143,235,235,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:22:55,264,5,0,0,0,143,235,235,238,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:23:55,264,5,0,0,0,143,235,235,239,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
00:24:55,264,5,0,0,0,143,235,235,239,1,0,8,19925,11,3996,10,6,15000,4,1,100,100
