time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:14,264,5,0,0,0,95,234,235,237,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:01:14,264,5,0,0,0,95,234,235,237,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:02:14,264,5,0,0,0,95,233,234,237,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:03:14,264,5,0,0,0,95,234,235,237,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:04:14,264,5,0,0,0,95,234,235,237,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:05:14,264,5,0,0,0,95,233,234,237,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:06:15,264,5,0,0,0,95,234,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:07:15,264,5,0,0,0,95,234,234,237,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:08:15,264,5,0,0,0,95,234,235,237,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:09:15,264,5,0,0,0,95,234,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:10:15,264,5,0,0,0,95,234,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:11:16,264,5,0,0,0,95,234,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:12:16,264,5,0,0,0,95,234,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:13:16,264,5,0,0,0,95,234,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:14:16,264,5,0,0,0,95,234,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:15:16,264,5,0,0,0,95,234,234,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:16:16,264,5,0,0,0,95,233,234,237,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:17:17,264,5,0,0,0,95,234,234,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:18:17,264,5,0,0,0,95,234,234,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:19:17,264,5,0,0,0,95,233,234,237,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:20:17,264,5,0,0,0,95,233,234,237,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:21:17,264,5,0,0,0,95,234,234,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:22:18,264,5,0,0,0,95,234,234,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:23:18,264,5,0,0,0,95,234,234,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:24:18,264,5,0,0,0,95,235,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:25:18,264,5,0,0,0,95,235,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:26:18,264,5,0,0,0,95,233,233,237,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:27:18,264,5,0,0,0,95,234,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:28:19,264,5,0,0,0,95,234,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:29:19,264,5,0,0,0,95,233,233,237,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:30:19,264,5,0,0,0,95,235,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:31:19,264,5,0,0,0,95,235,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:32:19,264,5,0,0,0,95,235,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:33:19,264,5,0,0,0,95,234,234,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:34:19,264,5,0,0,0,95,234,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:35:20,264,5,0,0,0,95,235,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:36:20,264,5,0,0,0,95,235,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:37:20,264,5,0,0,0,93,235,234,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:38:20,264,5,0,0,0,93,235,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:39:20,264,5,0,0,0,93,235,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:40:21,264,5,0,0,0,93,235,234,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:41:21,264,5,0,0,0,93,235,234,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:42:21,264,5,0,0,0,93,235,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:43:21,264,5,0,0,0,93,235,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:44:21,264,5,0,0,0,93,235,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:45:21,264,5,0,0,0,93,235,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:46:22,264,5,0,0,0,93,235,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:47:22,264,5,0,0,0,93,235,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:48:22,264,5,0,0,0,93,235,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:49:22,264,5,0,0,0,95,235,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:50:22,264,5,0,0,0,93,235,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:51:22,264,5,0,0,0,95,235,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:52:22,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:53:23,264,5,0,0,0,95,236,236,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:54:23,264,5,0,0,0,95,236,236,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:55:23,264,5,0,0,0,95,236,236,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:56:23,264,5,0,0,0,95,236,236,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:57:23,264,5,0,0,0,95,236,236,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:58:23,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
00:59:24,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:00:24,264,5,0,0,0,95,235,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:01:24,264,5,0,0,0,95,235,234,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:02:24,264,5,0,0,0,93,235,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:03:24,264,5,0,0,0,95,235,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:04:25,264,5,0,0,0,95,235,235,238,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:05:25,264,5,0,0,0,95,235,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:06:25,264,5,0,0,0,95,235,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:07:25,264,5,0,0,0,93,236,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:08:25,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:09:25,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:10:25,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:11:26,264,5,0,0,0,95,236,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:12:26,264,5,0,0,0,93,236,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:13:26,264,5,0,0,0,95,236,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:14:26,264,5,0,0,0,95,236,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:15:26,264,5,0,0,0,95,236,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:16:26,264,5,0,0,0,95,236,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:17:27,264,5,0,0,0,95,236,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:18:27,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:19:27,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:20:27,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:21:27,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:22:28,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:23:28,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:24:28,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:25:28,264,5,0,0,0,95,237,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:26:28,264,5,0,0,0,95,237,236,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:27:28,264,5,0,0,0,93,237,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:28:29,264,5,0,0,0,95,237,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:29:29,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:30:29,264,5,0,0,0,95,237,236,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:31:29,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:32:29,264,5,0,0,0,95,236,235,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:33:29,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:34:29,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:35:30,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:36:30,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:37:30,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:38:30,264,5,0,0,0,95,237,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:39:30,264,5,0,0,0,95,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:40:30,264,5,0,0,0,93,237,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:41:31,264,5,0,0,0,93,237,236,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:42:31,264,5,0,0,0,93,237,236,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:43:31,264,5,0,0,0,93,237,236,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:44:31,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:45:31,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:46:31,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:47:32,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:48:32,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:49:32,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:50:32,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:51:32,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:52:32,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:53:33,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:54:33,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:55:33,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:56:33,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:57:33,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:58:33,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
01:59:34,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:00:34,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:01:34,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:02:34,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:03:34,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:04:34,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:05:35,264,5,0,0,0,93,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:06:35,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:07:35,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:08:35,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:09:35,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:10:35,264,5,0,0,0,93,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:11:36,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:12:36,264,5,0,0,0,93,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:13:36,264,5,0,0,0,93,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:14:36,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:15:36,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:16:37,264,5,0,0,0,93,237,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:17:37,264,5,0,0,0,93,237,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:18:37,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:19:37,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:20:37,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:21:37,264,5,0,0,0,90,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:22:38,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:23:38,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:24:38,264,5,0,0,0,93,237,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:25:38,264,5,0,0,0,93,237,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:26:38,264,5,0,0,0,90,237,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:27:38,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:28:38,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:29:39,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:30:39,264,5,0,0,0,90,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:31:39,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:32:39,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:33:39,264,5,0,0,0,90,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:34:39,264,5,0,0,0,90,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:35:40,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:36:40,264,5,0,0,0,93,237,238,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:37:40,264,5,0,0,0,93,237,238,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:38:40,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:39:40,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:40:40,264,5,0,0,0,90,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:41:41,264,5,0,0,0,93,237,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:42:41,264,5,0,0,0,93,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:43:41,264,5,0,0,0,93,236,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:44:41,264,5,0,0,0,90,236,237,240,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:45:41,264,5,0,0,0,93,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:46:41,264,5,0,0,0,90,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:47:42,264,5,0,0,0,90,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:48:42,264,5,0,0,0,90,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:49:42,264,5,0,0,0,90,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:50:42,264,5,0,0,0,90,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:51:42,264,5,0,0,0,90,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:52:42,264,5,0,0,0,90,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:53:43,264,5,0,0,0,90,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:54:43,264,5,0,0,0,90,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:55:43,264,5,0,0,0,93,237,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:56:43,264,5,0,0,0,90,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:57:43,264,5,0,0,0,90,236,237,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:58:43,264,5,0,0,0,93,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
02:59:43,264,5,0,0,0,90,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
03:00:44,264,5,0,0,0,90,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
03:01:44,264,5,0,0,0,90,236,236,239,1,0,8,50093,11,34164,10,6,15000,4,1,100,100
