time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:57,264,2,0,0,0,197,236,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:01:57,264,2,0,0,0,197,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:02:57,264,2,0,0,0,197,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:03:57,264,2,0,0,0,197,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:04:58,264,2,0,0,0,197,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:05:58,264,2,0,0,0,197,235,236,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:06:58,264,2,0,0,0,197,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:07:58,264,2,0,0,0,197,237,237,240,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:08:58,264,2,0,0,0,197,238,238,240,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:09:58,264,2,0,0,0,197,237,238,240,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:10:59,264,2,0,0,0,197,238,238,240,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:11:59,264,2,0,0,0,197,239,239,241,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:12:59,264,2,0,0,0,197,234,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:13:59,264,2,0,0,0,197,234,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:14:59,264,2,0,0,0,197,233,234,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:15:59,264,2,0,0,0,197,232,232,233,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:16:59,264,2,0,0,0,197,233,233,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:18:00,264,2,0,0,0,197,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:19:00,264,2,0,0,0,197,232,233,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:20:00,264,2,0,0,0,197,233,234,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:21:00,264,2,0,0,0,197,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:22:00,264,2,0,0,0,194,233,234,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:23:00,264,2,0,0,0,197,233,234,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:24:01,264,2,0,0,0,194,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:25:01,264,2,0,0,0,197,234,234,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:26:01,264,2,0,0,0,194,234,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:27:01,264,2,0,0,0,194,234,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:28:01,264,2,0,0,0,194,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:29:01,264,2,0,0,0,194,233,234,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:30:01,264,2,0,0,0,197,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:31:02,264,2,0,0,0,194,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:32:02,264,2,0,0,0,194,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:33:02,264,2,0,0,0,194,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:34:02,264,2,0,0,0,194,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:35:02,264,2,0,0,0,194,232,233,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:36:02,264,2,0,0,0,194,232,233,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:37:02,264,2,0,0,0,194,232,233,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:38:02,264,2,0,0,0,194,232,233,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:39:03,264,2,0,0,0,194,232,233,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
