time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:00,264,2,0,0,0,218,236,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:01:00,264,2,0,0,0,218,236,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:02:00,264,2,0,0,0,218,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:03:00,264,2,0,0,0,218,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:04:00,264,2,0,0,0,218,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:05:00,264,2,0,0,0,218,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:06:00,264,2,0,0,0,218,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:07:01,264,2,0,0,0,218,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:08:01,264,2,0,0,0,218,237,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:09:01,264,2,0,0,0,218,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:10:01,264,2,0,0,0,218,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:11:01,264,2,0,0,0,218,237,235,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:12:01,264,2,0,0,0,218,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:13:01,264,2,0,0,0,218,237,235,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:14:02,264,2,0,0,0,218,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:15:02,264,2,0,0,0,214,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:16:02,264,2,0,0,0,214,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:17:02,264,2,0,0,0,214,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:18:02,264,2,0,0,0,214,238,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:19:02,264,2,0,0,0,214,237,235,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:20:02,264,2,0,0,0,214,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:21:03,264,2,0,0,0,214,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:22:03,264,2,0,0,0,214,237,235,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:23:03,264,2,0,0,0,214,236,234,237,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:24:03,264,2,0,0,0,214,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:25:03,264,2,0,0,0,214,237,235,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:26:03,264,2,0,0,0,214,237,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:27:03,264,2,0,0,0,214,237,235,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:28:04,264,2,0,0,0,214,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:29:04,264,2,0,0,0,214,237,235,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:30:04,264,2,0,0,0,214,237,235,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:31:04,264,2,0,0,0,214,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:32:04,264,2,0,0,0,214,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:33:04,264,2,0,0,0,214,237,235,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:34:04,264,2,0,0,0,214,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:35:05,264,2,0,0,0,214,235,234,237,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:36:05,264,2,0,0,0,214,237,235,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:37:05,264,2,0,0,0,214,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:38:05,264,2,0,0,0,214,237,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:39:05,264,2,0,0,0,214,237,235,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:40:05,264,2,0,0,0,214,237,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:41:05,264,2,0,0,0,214,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:42:06,264,2,0,0,0,212,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:43:06,264,2,0,0,0,212,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:44:06,264,2,0,0,0,214,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:45:06,264,2,0,0,0,212,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:46:06,264,2,0,0,0,212,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:47:06,264,2,0,0,0,212,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:48:06,264,2,0,0,0,212,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:49:06,264,2,0,0,0,212,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:50:07,264,2,0,0,0,212,236,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:51:07,264,2,0,0,0,212,237,237,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:52:07,264,2,0,0,0,212,236,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:53:07,264,2,0,0,0,212,237,237,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:54:07,264,2,0,0,0,212,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:55:07,264,2,0,0,0,212,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:56:07,264,2,0,0,0,212,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:57:08,264,2,0,0,0,212,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:58:08,264,2,0,0,0,212,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
00:59:08,264,2,0,0,0,212,237,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:00:08,264,2,0,0,0,212,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:01:08,264,2,0,0,0,212,236,235,237,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:02:08,264,2,0,0,0,212,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:03:08,264,2,0,0,0,212,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:04:08,264,2,0,0,0,212,236,236,237,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:05:09,264,2,0,0,0,212,236,236,237,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:06:09,264,2,0,0,0,212,237,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:07:09,264,2,0,0,0,212,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:08:09,264,2,0,0,0,212,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:09:09,264,2,0,0,0,209,237,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:10:09,264,2,0,0,0,209,237,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:11:10,264,2,0,0,0,209,237,236,239,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:12:10,264,2,0,0,0,209,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:13:10,264,2,0,0,0,209,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:14:10,264,2,0,0,0,209,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:15:10,264,2,0,0,0,209,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:16:10,264,2,0,0,0,209,236,234,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:17:10,264,2,0,0,0,209,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:18:11,264,2,0,0,0,209,235,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:19:11,264,2,0,0,0,209,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:20:11,264,2,0,0,0,209,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:21:11,264,2,0,0,0,209,236,235,237,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:22:11,264,2,0,0,0,209,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:23:11,264,2,0,0,0,209,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:24:11,264,2,0,0,0,209,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:25:12,264,2,0,0,0,209,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:26:12,264,2,0,0,0,209,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:27:12,264,2,0,0,0,209,237,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:28:12,264,2,0,0,0,209,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:29:12,264,2,0,0,0,209,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:30:12,264,2,0,0,0,209,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:31:12,264,2,0,0,0,209,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:32:12,264,2,0,0,0,209,236,235,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:33:13,264,2,0,0,0,206,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:34:13,264,2,0,0,0,209,236,235,237,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:35:13,264,2,0,0,0,209,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:36:13,264,2,0,0,0,209,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:37:13,264,2,0,0,0,206,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:38:13,264,2,0,0,0,209,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:39:13,264,2,0,0,0,209,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:40:14,264,2,0,0,0,206,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
01:41:14,264,2,0,0,0,206,236,236,238,1,0,1,1646,3,51253,10,6,15000,4,1,100,100
