time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:14,264,2,0,0,0,170,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:01:14,264,2,0,0,0,173,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:02:14,264,2,0,0,0,173,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:03:14,264,2,0,0,0,170,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:04:15,264,2,0,0,0,170,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:05:15,264,2,0,0,0,170,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:06:15,264,2,0,0,0,170,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:07:15,264,2,0,0,0,173,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:08:15,264,2,0,0,0,173,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:09:15,264,2,0,0,0,173,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:10:15,264,2,0,0,0,173,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:11:16,264,2,0,0,0,170,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:12:16,264,2,0,0,0,173,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:13:16,264,2,0,0,0,173,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:14:16,264,2,0,0,0,173,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:15:16,264,2,0,0,0,170,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:16:16,264,2,0,0,0,173,235,234,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:17:16,264,2,0,0,0,173,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:18:17,264,2,0,0,0,173,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:19:17,264,2,0,0,0,170,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:20:17,264,2,0,0,0,170,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:21:17,264,2,0,0,0,173,237,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:22:17,264,2,0,0,0,170,237,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:23:17,264,2,0,0,0,170,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:24:17,264,2,0,0,0,173,237,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:25:18,264,2,0,0,0,170,237,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:26:18,264,2,0,0,0,173,237,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:27:18,264,2,0,0,0,173,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:28:18,264,2,0,0,0,170,237,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:29:18,264,2,0,0,0,170,237,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:30:18,264,2,0,0,0,173,237,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:31:19,264,2,0,0,0,170,237,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:32:19,264,2,0,0,0,170,237,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:33:19,264,2,0,0,0,170,237,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
