time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:45,264,2,0,0,0,107,235,234,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:01:45,264,2,0,0,0,107,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:02:45,264,2,0,0,0,107,235,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:03:46,264,2,0,0,0,107,235,234,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:04:46,264,2,0,0,0,107,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:05:46,264,2,0,0,0,107,236,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:06:46,264,2,0,0,0,107,236,234,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:07:46,264,2,0,0,0,107,236,234,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:08:46,264,2,0,0,0,107,235,234,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:09:46,264,2,0,0,0,107,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:10:47,264,2,0,0,0,107,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:11:47,264,2,0,0,0,107,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:12:47,264,2,0,0,0,107,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:13:47,264,2,0,0,0,107,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:14:47,264,2,0,0,0,107,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:15:47,264,2,0,0,0,107,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:16:47,264,2,0,0,0,107,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:17:48,264,2,0,0,0,107,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:18:48,264,2,0,0,0,107,236,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:19:48,264,2,0,0,0,107,236,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:20:48,264,2,0,0,0,107,235,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:21:48,264,2,0,0,0,107,235,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:22:48,264,2,0,0,0,107,235,235,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:23:49,264,2,0,0,0,107,235,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:24:49,264,2,0,0,0,107,236,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:25:49,264,2,0,0,0,107,235,234,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:26:49,264,2,0,0,0,107,235,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:27:49,264,2,0,0,0,107,236,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:28:49,264,2,0,0,0,107,236,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:29:49,264,2,0,0,0,107,236,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:30:50,264,2,0,0,0,107,235,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:31:50,264,2,0,0,0,107,235,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
