time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:42,264,2,0,0,0,119,234,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:01:43,264,2,0,0,0,119,234,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:02:43,264,2,0,0,0,119,234,234,236,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:03:43,264,2,0,0,0,119,234,233,236,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:04:43,264,2,0,0,0,119,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:05:43,264,2,0,0,0,119,234,232,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:06:43,264,2,0,0,0,119,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:07:44,264,2,0,0,0,119,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:08:44,264,2,0,0,0,119,235,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:09:44,264,2,0,0,0,119,235,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:10:44,264,2,0,0,0,119,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:11:44,264,2,0,0,0,119,235,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:12:44,264,2,0,0,0,119,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:13:45,264,2,0,0,0,119,233,232,236,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:14:45,264,2,0,0,0,119,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:15:45,264,2,0,0,0,119,233,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:16:45,264,2,0,0,0,119,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
