time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:09,264,2,0,0,0,292,236,236,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:01:09,264,2,0,0,0,292,237,237,240,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:02:10,264,2,0,0,0,292,236,235,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:03:10,264,2,0,0,0,292,236,236,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:04:10,264,2,0,0,0,292,237,236,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:05:10,264,2,0,0,0,292,237,236,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:06:10,264,2,0,0,0,292,236,235,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:07:10,264,2,0,0,0,292,237,236,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:08:11,264,2,0,0,0,292,237,236,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:09:11,264,2,0,0,0,289,237,236,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:10:11,264,2,0,0,0,289,236,235,238,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:11:11,264,2,0,0,0,289,237,236,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:12:11,264,2,0,0,0,292,236,235,238,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:13:11,264,2,0,0,0,289,236,236,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:14:12,264,2,0,0,0,289,237,236,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:15:12,264,2,0,0,0,289,237,236,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:16:12,264,2,0,0,0,289,237,236,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:17:12,264,2,0,0,0,289,237,236,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:18:12,264,2,0,0,0,289,237,235,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
00:19:12,264,2,0,0,0,289,237,236,239,1,0,0,12088,2,61695,10,6,15000,4,1,100,10
