time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:47,264,2,0,0,0,170,234,235,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:01:47,264,2,0,0,0,167,233,235,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:02:47,264,2,0,0,0,167,233,235,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:03:47,264,2,0,0,0,167,232,234,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:04:47,264,2,0,0,0,167,233,234,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:05:47,264,2,0,0,0,167,233,234,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:06:47,264,2,0,0,0,167,233,234,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:07:47,264,2,0,0,0,167,233,234,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:08:48,264,2,0,0,0,167,234,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:09:48,264,2,0,0,0,167,234,235,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:10:48,264,2,0,0,0,167,234,235,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:11:48,264,2,0,0,0,167,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:12:48,264,2,0,0,0,167,233,235,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:13:48,264,2,0,0,0,167,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:14:48,264,2,0,0,0,167,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:15:48,264,2,0,0,0,167,233,234,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:16:49,264,2,0,0,0,167,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:17:49,264,2,0,0,0,167,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:18:49,264,2,0,0,0,167,233,234,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:19:49,264,2,0,0,0,167,233,234,235,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:20:49,264,2,0,0,0,167,233,234,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:21:49,264,2,0,0,0,167,234,235,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:22:50,264,2,0,0,0,167,234,235,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:23:50,264,2,0,0,0,167,234,235,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:24:50,264,2,0,0,0,167,234,235,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
