time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:41,264,2,0,0,0,116,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:01:41,264,2,0,0,0,116,236,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:02:42,264,2,0,0,0,116,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:03:42,264,2,0,0,0,116,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:04:42,264,2,0,0,0,116,236,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:05:42,264,2,0,0,0,116,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:06:42,264,2,0,0,0,116,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:07:43,264,2,0,0,0,116,236,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:08:43,264,2,0,0,0,116,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:09:43,264,2,0,0,0,116,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:10:43,264,2,0,0,0,116,236,234,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:11:43,264,2,0,0,0,116,235,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:12:43,264,2,0,0,0,116,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:13:44,264,2,0,0,0,116,235,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:14:44,264,2,0,0,0,116,234,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:15:44,264,2,0,0,0,116,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:16:44,264,2,0,0,0,116,235,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:17:44,264,2,0,0,0,116,236,234,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:18:44,264,2,0,0,0,116,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:19:45,264,2,0,0,0,116,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:20:45,264,2,0,0,0,116,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:21:45,264,2,0,0,0,116,235,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:22:45,264,2,0,0,0,116,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:23:45,264,2,0,0,0,116,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:24:46,264,2,0,0,0,116,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:25:46,264,2,0,0,0,116,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:26:46,264,2,0,0,0,116,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:27:46,264,2,0,0,0,116,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:28:46,264,2,0,0,0,116,236,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:29:46,264,2,0,0,0,116,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:30:47,264,2,0,0,0,113,236,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:31:47,264,2,0,0,0,116,236,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:32:47,264,2,0,0,0,116,236,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:33:47,264,2,0,0,0,113,236,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:34:47,264,2,0,0,0,113,236,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:35:48,264,2,0,0,0,113,236,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:36:48,264,2,0,0,0,113,236,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:37:48,264,2,0,0,0,113,237,236,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:38:48,264,2,0,0,0,113,236,236,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:39:48,264,2,0,0,0,113,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:40:48,264,2,0,0,0,113,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:41:49,264,2,0,0,0,113,236,236,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:42:49,264,2,0,0,0,113,237,236,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:43:49,264,2,0,0,0,113,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:44:49,264,2,0,0,0,113,236,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:45:49,264,2,0,0,0,113,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:46:50,264,2,0,0,0,113,237,237,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:47:50,264,2,0,0,0,113,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:48:50,264,2,0,0,0,113,237,237,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:49:50,264,2,0,0,0,113,237,237,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:50:50,264,2,0,0,0,113,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:51:50,264,2,0,0,0,113,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:52:51,264,2,0,0,0,113,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:53:51,264,2,0,0,0,113,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:54:51,264,2,0,0,0,113,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:55:51,264,2,0,0,0,113,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:56:51,264,2,0,0,0,113,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:57:51,264,2,0,0,0,113,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:58:52,264,2,0,0,0,113,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:59:52,264,2,0,0,0,111,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:00:52,264,2,0,0,0,113,236,236,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:01:52,264,2,0,0,0,111,237,237,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:02:52,264,2,0,0,0,111,236,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:03:53,264,2,0,0,0,111,237,236,240,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:04:53,264,2,0,0,0,111,237,236,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:17:11,264,2,0,0,0,107,234,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:18:12,264,2,0,0,0,107,234,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:19:12,264,2,0,0,0,107,234,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:20:13,264,2,0,0,0,107,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:21:13,264,2,0,0,0,104,234,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:22:13,264,2,0,0,0,107,234,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:23:13,264,2,0,0,0,107,234,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:24:13,264,2,0,0,0,104,234,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:25:13,264,2,0,0,0,104,234,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:26:14,264,2,0,0,0,104,234,235,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:27:14,264,2,0,0,0,107,234,235,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:28:14,264,2,0,0,0,107,235,235,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:29:14,264,2,0,0,0,104,235,235,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:30:14,264,2,0,0,0,104,235,235,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:31:14,264,2,0,0,0,104,234,235,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:32:14,264,2,0,0,0,104,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
02:33:15,264,2,0,0,0,104,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
