time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:36,264,2,0,0,0,107,234,234,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:01:36,264,2,0,0,0,107,234,234,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:02:36,264,2,0,0,0,107,233,234,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:03:36,264,2,0,0,0,107,233,233,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:04:37,264,2,0,0,0,107,233,234,239,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:05:37,264,2,0,0,0,107,233,233,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:06:37,264,2,0,0,0,107,234,234,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:07:37,264,2,0,0,0,107,234,234,239,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:08:37,264,2,0,0,0,107,234,234,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:09:37,264,2,0,0,0,107,233,234,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:10:37,264,2,0,0,0,107,234,234,239,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:11:38,264,2,0,0,0,107,234,234,239,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:12:38,264,2,0,0,0,107,234,234,239,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:13:38,264,2,0,0,0,107,234,234,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:14:38,264,2,0,0,0,107,233,234,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:15:38,264,2,0,0,0,107,234,234,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:16:38,264,2,0,0,0,107,234,234,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:17:38,264,2,0,0,0,107,234,234,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:18:39,264,2,0,0,0,107,234,234,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:19:39,264,2,0,0,0,107,234,234,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:20:39,264,2,0,0,0,107,233,233,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:21:39,264,2,0,0,0,107,233,233,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:22:39,264,2,0,0,0,107,234,233,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:23:39,264,2,0,0,0,107,232,232,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:24:40,264,2,0,0,0,107,233,233,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:25:40,264,2,0,0,0,107,233,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:26:40,264,2,0,0,0,107,233,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:27:40,264,2,0,0,0,107,232,232,235,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:28:40,264,2,0,0,0,107,233,233,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:29:41,264,2,0,0,0,107,233,233,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
