time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:36,264,5,0,0,0,152,234,233,237,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:01:36,264,5,0,0,0,152,234,233,237,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:02:36,264,5,0,0,0,152,233,232,236,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:03:36,264,5,0,0,0,152,233,233,236,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:04:37,264,5,0,0,0,152,233,233,236,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:05:37,264,5,0,0,0,152,233,233,236,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:06:37,264,5,0,0,0,152,234,233,236,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:07:37,264,5,0,0,0,152,233,233,236,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:08:37,264,5,0,0,0,152,233,233,235,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:09:37,264,5,0,0,0,149,233,233,235,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:10:38,264,5,0,0,0,149,233,232,235,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:11:38,264,5,0,0,0,149,233,232,236,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:12:38,264,5,0,0,0,149,233,232,236,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:13:38,264,5,0,0,0,149,232,231,235,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:14:38,264,5,0,0,0,149,233,232,236,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:15:39,264,5,0,0,0,149,232,232,235,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:16:39,264,5,0,0,0,149,233,232,236,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
00:17:39,264,5,0,0,0,149,233,232,236,1,0,7,53309,10,37380,10,6,15000,4,1,100,100
