time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:40,264,2,0,0,0,143,236,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:01:40,264,2,0,0,0,143,237,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:02:40,264,2,0,0,0,143,236,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:03:40,264,2,0,0,0,143,236,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:04:40,264,2,0,0,0,143,236,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:05:40,264,2,0,0,0,143,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:06:41,264,2,0,0,0,143,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:07:41,264,2,0,0,0,143,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:08:41,264,2,0,0,0,143,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:09:41,264,2,0,0,0,143,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:10:41,264,2,0,0,0,143,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:11:41,264,2,0,0,0,143,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:12:41,264,2,0,0,0,143,235,234,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:13:42,264,2,0,0,0,143,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:14:42,264,2,0,0,0,143,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:15:42,264,2,0,0,0,143,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:16:42,264,2,0,0,0,143,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:17:42,264,2,0,0,0,143,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:18:42,264,2,0,0,0,143,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:19:42,264,2,0,0,0,143,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:20:42,264,2,0,0,0,143,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:21:43,264,2,0,0,0,143,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:22:43,264,2,0,0,0,143,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:23:43,264,2,0,0,0,143,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:24:43,264,2,0,0,0,143,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:25:43,264,2,0,0,0,143,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:26:43,264,2,0,0,0,143,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:27:44,264,2,0,0,0,143,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:28:44,264,2,0,0,0,143,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:29:44,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:30:44,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:31:44,264,2,0,0,0,143,235,235,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:32:44,264,2,0,0,0,143,237,236,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:33:44,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:34:45,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:35:45,264,2,0,0,0,143,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:36:45,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:37:45,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:38:45,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:39:45,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:40:45,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:41:46,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:42:46,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:43:46,264,2,0,0,0,143,238,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:44:46,264,2,0,0,0,143,238,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:45:46,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:46:46,264,2,0,0,0,143,238,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:47:46,264,2,0,0,0,143,238,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:48:47,264,2,0,0,0,143,238,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:49:47,264,2,0,0,0,143,238,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:50:47,264,2,0,0,0,143,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:51:47,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:52:47,264,2,0,0,0,143,238,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:53:47,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:54:47,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:55:48,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:56:48,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:57:48,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:58:48,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:59:48,264,2,0,0,0,143,237,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:00:48,264,2,0,0,0,143,237,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:01:48,264,2,0,0,0,143,237,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:02:49,264,2,0,0,0,143,237,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:03:49,264,2,0,0,0,143,237,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:04:49,264,2,0,0,0,143,237,236,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:05:49,264,2,0,0,0,143,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:06:49,264,2,0,0,0,143,238,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:07:49,264,2,0,0,0,143,238,238,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:08:49,264,2,0,0,0,143,238,238,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:09:50,264,2,0,0,0,143,238,238,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:10:50,264,2,0,0,0,143,237,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:11:50,264,2,0,0,0,143,238,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:12:50,264,2,0,0,0,143,237,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:13:50,264,2,0,0,0,143,237,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:14:50,264,2,0,0,0,143,237,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:15:50,264,2,0,0,0,143,237,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:16:51,264,2,0,0,0,143,238,238,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:17:51,264,2,0,0,0,143,238,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:18:51,264,2,0,0,0,143,238,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:19:51,264,2,0,0,0,143,237,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
