time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:42,264,2,0,0,0,125,233,232,237,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:01:43,264,2,0,0,0,125,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:02:43,264,2,0,0,0,125,233,233,237,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:03:43,264,2,0,0,0,125,233,233,237,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:04:43,264,2,0,0,0,125,233,233,237,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:05:43,264,2,0,0,0,125,233,234,238,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:06:43,264,2,0,0,0,125,234,234,238,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:07:43,264,2,0,0,0,125,233,234,238,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:08:44,264,2,0,0,0,125,234,235,239,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:09:44,264,2,0,0,0,125,234,234,239,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:10:44,264,2,0,0,0,125,234,234,239,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:11:44,264,2,0,0,0,125,234,235,239,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:12:44,264,2,0,0,0,125,233,234,238,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:13:44,264,2,0,0,0,125,234,234,238,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:14:44,264,2,0,0,0,125,233,234,237,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:15:45,264,2,0,0,0,125,234,233,237,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:16:45,264,2,0,0,0,125,234,234,238,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:17:45,264,2,0,0,0,125,234,234,238,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:18:45,264,2,0,0,0,128,234,234,238,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:19:45,264,2,0,0,0,125,234,233,237,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:20:45,264,2,0,0,0,125,234,233,238,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:21:45,264,2,0,0,0,125,233,233,238,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:22:46,264,2,0,0,0,125,234,233,238,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:23:46,264,2,0,0,0,125,234,233,238,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
