time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:06,264,2,0,0,0,122,233,234,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:01:06,264,2,0,0,0,122,233,233,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:02:06,264,2,0,0,0,122,233,233,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:03:06,264,2,0,0,0,122,233,233,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:04:06,264,2,0,0,0,122,233,233,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:05:06,264,2,0,0,0,122,233,233,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:06:07,264,2,0,0,0,122,234,234,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:07:07,264,2,0,0,0,122,234,234,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:08:07,264,2,0,0,0,122,234,233,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:09:07,264,2,0,0,0,122,234,233,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:10:07,264,2,0,0,0,122,233,233,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:11:08,264,2,0,0,0,122,234,233,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:12:08,264,2,0,0,0,122,233,233,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:13:08,264,2,0,0,0,122,233,232,236,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:14:08,264,2,0,0,0,122,233,233,236,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:15:08,264,2,0,0,0,122,233,233,236,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:16:08,264,2,0,0,0,122,233,233,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:17:09,264,2,0,0,0,122,234,234,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:18:09,264,2,0,0,0,122,234,234,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:19:09,264,2,0,0,0,122,234,234,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:20:09,264,2,0,0,0,122,234,234,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:21:09,264,2,0,0,0,122,235,234,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:22:09,264,2,0,0,0,122,235,234,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:23:10,264,2,0,0,0,122,234,234,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:24:10,264,2,0,0,0,122,234,234,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:25:10,264,2,0,0,0,122,235,234,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:26:10,264,2,0,0,0,122,233,233,236,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:27:10,264,2,0,0,0,122,235,235,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:28:10,264,2,0,0,0,122,234,234,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:29:10,264,2,0,0,0,122,234,235,237,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:30:11,264,2,0,0,0,122,235,235,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:31:11,264,2,0,0,0,122,234,235,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:32:11,264,2,0,0,0,122,234,235,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:33:11,264,2,0,0,0,122,234,234,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:34:11,264,2,0,0,0,122,235,235,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:35:11,264,2,0,0,0,122,234,234,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:36:11,264,2,0,0,0,122,235,235,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:37:12,264,2,0,0,0,122,234,234,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
00:38:12,264,2,0,0,0,122,234,234,238,1,0,11,22550,14,6621,10,6,15000,4,1,100,100
