time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:57,264,2,0,0,0,214,236,234,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:01:57,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:02:57,264,2,0,0,0,214,236,234,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:03:57,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:04:57,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:05:57,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:06:58,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:07:58,264,2,0,0,0,212,235,234,236,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:08:58,264,2,0,0,0,214,235,234,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:09:58,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:10:58,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:11:58,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:12:58,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:13:59,264,2,0,0,0,214,235,234,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:14:59,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:15:59,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:16:59,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:17:59,264,2,0,0,0,214,236,235,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:18:59,264,2,0,0,0,214,236,235,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:19:59,264,2,0,0,0,214,236,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:21:00,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:22:00,264,2,0,0,0,212,235,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:23:00,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:24:00,264,2,0,0,0,214,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:25:00,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:26:00,264,2,0,0,0,214,235,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:27:01,264,2,0,0,0,214,235,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:28:01,264,2,0,0,0,214,236,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:29:01,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:30:01,264,2,0,0,0,214,236,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:31:01,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:32:01,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:33:01,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:34:02,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:35:02,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:36:02,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:37:02,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:38:02,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:39:02,264,2,0,0,0,214,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:40:02,264,2,0,0,0,214,236,235,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:41:03,264,2,0,0,0,212,236,235,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:42:03,264,2,0,0,0,212,236,235,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:43:03,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:44:03,264,2,0,0,0,214,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:45:03,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:46:03,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:47:03,264,2,0,0,0,212,237,235,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:48:04,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:49:04,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:50:04,264,2,0,0,0,214,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:51:04,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:52:04,264,2,0,0,0,212,237,235,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:53:04,264,2,0,0,0,214,236,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:54:04,264,2,0,0,0,212,237,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:55:05,264,2,0,0,0,212,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:56:05,264,2,0,0,0,212,235,235,236,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:57:05,264,2,0,0,0,212,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:58:05,264,2,0,0,0,212,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
00:59:05,264,2,0,0,0,212,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:00:05,264,2,0,0,0,212,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:01:05,264,2,0,0,0,212,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:02:06,264,2,0,0,0,212,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:03:06,264,2,0,0,0,212,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:04:06,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:05:06,264,2,0,0,0,212,237,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:06:06,264,2,0,0,0,214,237,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:07:06,264,2,0,0,0,214,237,237,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:08:07,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:09:07,264,2,0,0,0,212,237,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:10:07,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:11:07,264,2,0,0,0,212,237,237,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:12:07,264,2,0,0,0,212,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:13:07,264,2,0,0,0,212,238,237,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:14:07,264,2,0,0,0,212,237,237,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:15:08,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:16:08,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:17:08,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:18:08,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:19:08,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:20:08,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:21:08,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:22:08,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:23:09,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:24:09,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:25:09,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:26:09,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:27:09,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:28:09,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:29:09,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:30:10,264,2,0,0,0,212,237,237,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:31:10,264,2,0,0,0,212,237,237,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:32:10,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:33:10,264,2,0,0,0,212,237,237,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:34:10,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:35:10,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:36:10,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:37:11,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:38:11,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:39:11,264,2,0,0,0,212,236,235,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:40:11,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:41:11,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:42:11,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:43:11,264,2,0,0,0,212,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:44:11,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:45:12,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:46:12,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:47:12,264,2,0,0,0,212,237,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:48:12,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:49:12,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:50:12,264,2,0,0,0,212,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:51:12,264,2,0,0,0,212,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:52:13,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:53:13,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:54:13,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:55:13,264,2,0,0,0,212,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:56:13,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:57:13,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:58:13,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
01:59:14,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
02:00:14,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
02:01:14,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
02:02:14,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
02:03:14,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
02:04:14,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
02:05:14,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
02:06:14,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
02:07:15,264,2,0,0,0,212,236,235,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
02:08:15,264,2,0,0,0,212,236,236,237,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
02:09:15,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
02:10:15,264,2,0,0,0,212,237,237,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
02:11:15,264,2,0,0,0,212,237,237,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
02:12:15,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
02:13:15,264,2,0,0,0,212,237,236,238,1,0,4,11855,6,61462,10,6,15000,4,1,100,100
