time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:29,264,5,0,0,0,113,235,234,236,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:01:29,264,5,0,0,0,113,234,232,235,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:02:30,264,5,0,0,0,113,234,233,235,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:03:30,264,5,0,0,0,113,234,233,236,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:04:30,264,5,0,0,0,113,235,233,237,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:05:30,264,5,0,0,0,116,235,234,237,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:06:30,264,5,0,0,0,113,235,234,237,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:07:30,264,5,0,0,0,113,236,234,237,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:08:30,264,5,0,0,0,113,236,234,237,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:09:31,264,5,0,0,0,113,236,235,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:10:31,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:11:31,264,5,0,0,0,113,236,234,237,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:12:31,264,5,0,0,0,113,236,234,237,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:13:31,264,5,0,0,0,113,235,234,237,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:14:31,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:15:32,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:16:32,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:17:32,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:18:32,264,5,0,0,0,113,235,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:19:32,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:20:33,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:21:33,264,5,0,0,0,113,235,233,237,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:22:33,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:23:33,264,5,0,0,0,113,235,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:24:33,264,5,0,0,0,113,235,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:25:33,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:26:34,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:27:34,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:28:34,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:29:34,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:30:34,264,5,0,0,0,113,235,233,237,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:31:35,264,5,0,0,0,113,236,234,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:32:35,264,5,0,0,0,113,236,234,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:33:35,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:34:35,264,5,0,0,0,113,236,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:35:35,264,5,0,0,0,113,237,234,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:36:35,264,5,0,0,0,113,236,234,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:37:36,264,5,0,0,0,113,237,234,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:38:36,264,5,0,0,0,113,237,235,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:39:36,264,5,0,0,0,113,237,235,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:40:36,264,5,0,0,0,113,237,235,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:41:36,264,5,0,0,0,113,237,235,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:42:37,264,5,0,0,0,113,237,235,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:43:37,264,5,0,0,0,113,235,234,237,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:44:37,264,5,0,0,0,113,235,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:45:37,264,5,0,0,0,113,235,233,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:46:37,264,5,0,0,0,113,235,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:47:37,264,5,0,0,0,113,235,234,237,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
