time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:01,264,2,0,0,0,200,235,235,238,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:01:01,264,2,0,0,0,200,235,235,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:02:01,264,2,0,0,0,200,235,235,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:03:01,264,2,0,0,0,200,236,235,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:04:02,264,2,0,0,0,200,236,235,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:05:02,264,2,0,0,0,200,235,235,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:06:02,264,2,0,0,0,200,235,236,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:07:02,264,2,0,0,0,200,236,236,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:08:02,264,2,0,0,0,200,236,236,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:09:03,264,2,0,0,0,200,235,235,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:10:03,264,2,0,0,0,200,236,235,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:11:03,264,2,0,0,0,200,236,235,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:12:03,264,2,0,0,0,200,236,235,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:13:03,264,2,0,0,0,200,236,235,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:14:03,264,2,0,0,0,200,236,235,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:15:04,264,2,0,0,0,200,236,235,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:16:04,264,2,0,0,0,200,236,236,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:17:04,264,2,0,0,0,200,236,236,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:18:04,264,2,0,0,0,200,236,236,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:19:04,264,2,0,0,0,200,236,236,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:20:05,264,2,0,0,0,200,236,236,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:21:05,264,2,0,0,0,200,236,237,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:22:05,264,2,0,0,0,200,236,236,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:23:05,264,2,0,0,0,200,236,237,240,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:24:05,264,2,0,0,0,197,235,235,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:25:05,264,2,0,0,0,200,236,237,240,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:26:05,264,2,0,0,0,200,236,236,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:27:06,264,2,0,0,0,197,236,237,240,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:28:06,264,2,0,0,0,197,236,236,240,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:29:06,264,2,0,0,0,197,236,236,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:30:06,264,2,0,0,0,197,236,236,240,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:31:06,264,2,0,0,0,197,237,237,240,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:32:06,264,2,0,0,0,197,237,237,240,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:33:06,264,2,0,0,0,197,237,237,240,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:34:07,264,2,0,0,0,197,237,237,240,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:35:07,264,2,0,0,0,197,236,236,239,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:36:07,264,2,0,0,0,197,236,236,240,1,0,10,16279,13,350,10,6,15000,4,1,100,100
