time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:38,264,2,0,0,0,146,233,233,236,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:01:38,264,2,0,0,0,146,234,233,237,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:02:38,264,2,0,0,0,146,233,232,236,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:03:38,264,2,0,0,0,146,231,230,234,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:04:38,264,2,0,0,0,146,232,231,236,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:05:38,264,2,0,0,0,146,233,232,236,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:06:39,264,2,0,0,0,146,233,233,237,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:07:39,264,2,0,0,0,146,233,232,237,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:08:39,264,2,0,0,0,146,233,232,236,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:09:39,264,2,0,0,0,146,232,232,236,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:10:39,264,2,0,0,0,149,233,233,237,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:11:39,264,2,0,0,0,146,232,232,235,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:12:39,264,2,0,0,0,146,233,232,237,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:13:40,264,2,0,0,0,146,233,232,237,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:14:40,264,2,0,0,0,146,233,232,237,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:15:40,264,2,0,0,0,146,233,232,237,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:16:40,264,2,0,0,0,146,233,232,237,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:17:40,264,2,0,0,0,146,233,232,237,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:18:40,264,2,0,0,0,146,233,232,237,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:19:40,264,2,0,0,0,146,233,232,237,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:20:41,264,2,0,0,0,146,232,232,236,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:21:41,264,2,0,0,0,146,233,232,237,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:22:41,264,2,0,0,0,146,233,232,236,1,0,10,16279,13,350,10,6,15000,4,1,100,100
00:23:41,264,2,0,0,0,146,232,232,236,1,0,10,16279,13,350,10,6,15000,4,1,100,100
