time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:22,264,2,0,0,0,185,235,236,236,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:01:22,264,2,0,0,0,185,237,238,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:02:22,264,2,0,0,0,182,236,237,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:03:22,264,2,0,0,0,182,235,237,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:04:22,264,2,0,0,0,185,236,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:05:23,264,2,0,0,0,182,236,237,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:06:23,264,2,0,0,0,182,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:07:23,264,2,0,0,0,182,236,236,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:08:23,264,2,0,0,0,182,236,236,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:09:23,264,2,0,0,0,182,236,236,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:10:23,264,2,0,0,0,182,236,236,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:11:23,264,2,0,0,0,182,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:12:24,264,2,0,0,0,182,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:13:24,264,2,0,0,0,182,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:14:24,264,2,0,0,0,182,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:15:24,264,2,0,0,0,182,236,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:16:24,264,2,0,0,0,182,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:17:24,264,2,0,0,0,182,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:18:24,264,2,0,0,0,182,236,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:19:25,264,2,0,0,0,182,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:20:25,264,2,0,0,0,182,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:21:25,264,2,0,0,0,182,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:22:25,264,2,0,0,0,182,236,237,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:23:25,264,2,0,0,0,182,235,236,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:24:25,264,2,0,0,0,182,237,238,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:25:26,264,2,0,0,0,182,236,236,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:26:26,264,2,0,0,0,182,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:27:26,264,2,0,0,0,182,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:28:26,264,2,0,0,0,182,237,238,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:29:26,264,2,0,0,0,182,237,238,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:30:26,264,2,0,0,0,179,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:31:26,264,2,0,0,0,182,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:32:26,264,2,0,0,0,179,237,238,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:33:27,264,2,0,0,0,179,236,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:34:27,264,2,0,0,0,182,238,238,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:35:27,264,2,0,0,0,179,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:36:27,264,2,0,0,0,179,237,238,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:37:27,264,2,0,0,0,179,237,238,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:38:27,264,2,0,0,0,179,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:39:27,264,2,0,0,0,179,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:40:28,264,2,0,0,0,179,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:41:28,264,2,0,0,0,179,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:42:28,264,2,0,0,0,179,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:43:28,264,2,0,0,0,179,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:44:28,264,2,0,0,0,179,238,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:45:28,264,2,0,0,0,179,238,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:46:28,264,2,0,0,0,179,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:47:29,264,2,0,0,0,179,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:48:29,264,2,0,0,0,179,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:49:29,264,2,0,0,0,179,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:50:29,264,2,0,0,0,179,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:51:29,264,2,0,0,0,179,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:52:29,264,2,0,0,0,179,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:53:29,264,2,0,0,0,179,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:54:29,264,2,0,0,0,179,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:55:30,264,2,0,0,0,179,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:56:30,264,2,0,0,0,179,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:57:30,264,2,0,0,0,179,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:58:30,264,2,0,0,0,179,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
00:59:30,264,2,0,0,0,179,235,235,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:00:30,264,2,0,0,0,175,235,235,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:01:30,264,2,0,0,0,179,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:02:31,264,2,0,0,0,179,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:03:31,264,2,0,0,0,179,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:04:31,264,2,0,0,0,179,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:05:31,264,2,0,0,0,179,236,235,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:06:31,264,2,0,0,0,175,237,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:07:31,264,2,0,0,0,175,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:08:32,264,2,0,0,0,175,236,236,237,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:09:32,264,2,0,0,0,175,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:10:32,264,2,0,0,0,175,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:11:32,264,2,0,0,0,175,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:12:32,264,2,0,0,0,175,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:13:32,264,2,0,0,0,175,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:14:32,264,2,0,0,0,175,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:15:33,264,2,0,0,0,175,237,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:16:33,264,2,0,0,0,175,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:17:33,264,2,0,0,0,175,238,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:18:33,264,2,0,0,0,175,238,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:19:33,264,2,0,0,0,175,237,236,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:20:33,264,2,0,0,0,175,237,236,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:21:34,264,2,0,0,0,175,237,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:22:34,264,2,0,0,0,175,237,236,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:23:34,264,2,0,0,0,175,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:24:34,264,2,0,0,0,175,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:25:34,264,2,0,0,0,175,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:26:34,264,2,0,0,0,175,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:27:34,264,2,0,0,0,175,236,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:28:35,264,2,0,0,0,175,236,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:29:35,264,2,0,0,0,175,237,238,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:30:35,264,2,0,0,0,175,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:31:35,264,2,0,0,0,175,237,238,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:32:35,264,2,0,0,0,175,237,238,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:33:35,264,2,0,0,0,175,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:34:35,264,2,0,0,0,175,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:35:35,264,2,0,0,0,175,236,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:36:36,264,2,0,0,0,175,236,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:37:36,264,2,0,0,0,175,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:38:36,264,2,0,0,0,175,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:39:36,264,2,0,0,0,173,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:40:36,264,2,0,0,0,173,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:41:36,264,2,0,0,0,175,236,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:42:37,264,2,0,0,0,173,237,237,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:43:37,264,2,0,0,0,175,237,238,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:44:37,264,2,0,0,0,175,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:45:37,264,2,0,0,0,173,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:46:37,264,2,0,0,0,175,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:47:37,264,2,0,0,0,173,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:48:37,264,2,0,0,0,173,238,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:49:37,264,2,0,0,0,173,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:50:38,264,2,0,0,0,173,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:51:38,264,2,0,0,0,173,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:52:38,264,2,0,0,0,173,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:53:38,264,2,0,0,0,173,238,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:54:38,264,2,0,0,0,175,238,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:55:38,264,2,0,0,0,173,238,238,240,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:56:39,264,2,0,0,0,173,237,238,240,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:57:39,264,2,0,0,0,173,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:58:39,264,2,0,0,0,173,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
01:59:39,264,2,0,0,0,173,237,237,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
02:00:39,264,2,0,0,0,173,237,236,239,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
02:01:39,264,2,0,0,0,173,237,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
02:02:39,264,2,0,0,0,173,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
02:03:39,264,2,0,0,0,173,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
02:04:39,264,2,0,0,0,173,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
02:05:40,264,2,0,0,0,173,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
02:06:40,264,2,0,0,0,173,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
02:07:40,264,2,0,0,0,173,236,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
02:08:40,264,2,0,0,0,173,237,236,238,1,0,2,49124,5,33195,10,6,15000,4,1,100,100
