time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:26,264,2,0,0,0,111,232,231,235,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:01:27,264,2,0,0,0,111,233,232,236,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:02:27,264,2,0,0,0,113,232,232,235,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:03:27,264,2,0,0,0,113,232,232,235,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:04:27,264,2,0,0,0,111,231,231,235,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:05:27,264,2,0,0,0,111,235,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:06:27,264,2,0,0,0,111,235,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:07:28,264,2,0,0,0,111,234,233,237,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:08:28,264,2,0,0,0,111,235,235,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:09:28,264,2,0,0,0,111,236,235,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:10:28,264,2,0,0,0,113,236,235,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:11:28,264,2,0,0,0,111,236,236,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:12:28,264,2,0,0,0,111,236,235,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:13:28,264,2,0,0,0,111,236,235,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:14:29,264,2,0,0,0,111,236,235,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:15:29,264,2,0,0,0,111,235,234,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:16:29,264,2,0,0,0,111,236,235,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:17:29,264,2,0,0,0,111,237,236,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:18:29,264,2,0,0,0,111,236,235,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:19:29,264,2,0,0,0,111,236,235,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:20:30,264,2,0,0,0,111,236,235,238,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:21:30,264,2,0,0,0,111,237,236,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:22:30,264,2,0,0,0,111,237,236,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:23:30,264,2,0,0,0,111,237,236,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:24:30,264,2,0,0,0,111,237,235,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
00:25:30,264,2,0,0,0,113,236,235,239,1,0,9,63967,12,48038,10,6,15000,4,1,100,100
