time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:32,264,2,0,0,0,280,236,236,239,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:01:32,264,2,0,0,0,280,237,237,240,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:02:32,264,2,0,0,0,280,236,236,239,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:03:32,264,2,0,0,0,280,235,235,238,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:04:32,264,2,0,0,0,277,237,237,240,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:05:33,264,2,0,0,0,277,235,235,238,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:06:33,264,2,0,0,0,277,237,237,240,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:07:33,264,2,0,0,0,277,237,237,240,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:08:33,264,2,0,0,0,277,237,237,240,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:09:33,264,2,0,0,0,277,237,237,240,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:10:33,264,2,0,0,0,277,237,237,239,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:11:34,264,2,0,0,0,277,237,236,239,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:12:34,264,2,0,0,0,277,237,237,239,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:13:34,264,2,0,0,0,277,237,237,239,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:14:34,264,2,0,0,0,277,237,237,240,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:15:34,264,2,0,0,0,277,236,236,238,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
00:16:34,264,2,0,0,0,277,237,237,239,1,0,1,27485,4,11556,10,6,15000,4,1,100,100
