time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
01:08:26,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:09:27,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:10:27,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:11:27,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:12:27,264,5,0,0,0,104,236,236,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:13:27,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:14:28,264,5,0,0,0,104,236,236,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:15:28,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:16:28,264,5,0,0,0,104,236,236,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:17:28,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:18:28,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:19:28,264,5,0,0,0,104,236,236,238,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:20:28,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:21:29,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:22:29,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:23:29,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:24:29,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:25:29,264,5,0,0,0,104,236,236,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:26:29,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:27:29,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:28:30,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:29:30,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:30:30,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:31:30,264,5,0,0,0,104,236,235,239,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:32:30,264,5,0,0,0,104,236,235,238,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:33:30,264,5,0,0,0,104,236,235,238,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:34:31,264,5,0,0,0,104,236,235,238,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:35:31,264,5,0,0,0,104,235,235,238,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:36:31,264,5,0,0,0,104,235,235,238,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:37:31,264,5,0,0,0,104,235,235,238,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:38:31,264,5,0,0,0,104,235,235,238,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:39:31,264,5,0,0,0,104,235,234,238,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:40:32,264,5,0,0,0,104,234,234,238,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:41:32,264,5,0,0,0,104,235,234,238,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:42:32,264,5,0,0,0,104,235,234,238,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
01:43:32,264,5,0,0,0,104,235,234,238,1,0,11,21412,14,5483,10,6,15000,4,1,100,100
