time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:40,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:01:40,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:02:40,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:03:40,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:04:41,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:05:41,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:06:41,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:07:41,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:08:41,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:09:41,264,2,0,0,0,175,235,236,237,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:10:41,264,2,0,0,0,175,235,235,237,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:11:42,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:12:42,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:13:42,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:14:42,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:15:42,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:16:42,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:17:42,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:18:43,264,2,0,0,0,175,236,236,237,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:19:43,264,2,0,0,0,175,236,236,237,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:20:43,264,2,0,0,0,175,237,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:21:43,264,2,0,0,0,175,237,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:22:43,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:23:43,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:24:43,264,2,0,0,0,175,235,235,236,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:25:44,264,2,0,0,0,175,236,236,237,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:26:44,264,2,0,0,0,175,235,235,236,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:27:44,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:28:44,264,2,0,0,0,175,235,235,237,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:29:44,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:30:44,264,2,0,0,0,175,235,235,237,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:31:44,264,2,0,0,0,173,235,235,237,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:32:45,264,2,0,0,0,175,236,235,237,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:33:45,264,2,0,0,0,175,236,236,237,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:34:45,264,2,0,0,0,175,235,235,237,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:35:45,264,2,0,0,0,173,236,235,237,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:36:45,264,2,0,0,0,173,236,235,237,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:37:45,264,2,0,0,0,173,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:38:45,264,2,0,0,0,173,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:39:46,264,2,0,0,0,175,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:40:46,264,2,0,0,0,173,236,236,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:41:46,264,2,0,0,0,173,237,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:42:46,264,2,0,0,0,173,237,237,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:43:46,264,2,0,0,0,173,237,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:44:46,264,2,0,0,0,173,237,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:45:46,264,2,0,0,0,173,237,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:46:47,264,2,0,0,0,173,237,237,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:47:47,264,2,0,0,0,173,237,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:48:47,264,2,0,0,0,173,237,237,238,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:49:47,264,2,0,0,0,173,237,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:50:47,264,2,0,0,0,173,238,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:51:47,264,2,0,0,0,173,238,238,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:52:48,264,2,0,0,0,173,238,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:53:48,264,2,0,0,0,173,238,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:54:48,264,2,0,0,0,173,238,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:55:48,264,2,0,0,0,173,237,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:56:48,264,2,0,0,0,173,238,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:57:48,264,2,0,0,0,173,238,236,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:58:48,264,2,0,0,0,173,238,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
00:59:49,264,2,0,0,0,173,238,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
01:00:49,264,2,0,0,0,173,237,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
01:01:49,264,2,0,0,0,173,237,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
01:02:49,264,2,0,0,0,173,238,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
01:03:49,264,2,0,0,0,173,238,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
01:04:49,264,2,0,0,0,173,238,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
01:05:49,264,2,0,0,0,173,237,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
01:06:50,264,2,0,0,0,173,238,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
01:07:50,264,2,0,0,0,173,238,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
01:08:50,264,2,0,0,0,173,237,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
01:09:50,264,2,0,0,0,173,237,237,239,1,0,3,53705,6,37776,10,6,15000,4,1,100,100
