time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:40,264,2,0,0,0,116,236,235,239,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:01:40,264,2,0,0,0,119,237,236,239,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:02:40,264,2,0,0,0,119,236,236,239,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:03:40,264,2,0,0,0,119,236,236,239,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:04:40,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:05:40,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:06:41,264,2,0,0,0,119,234,234,238,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:07:41,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:08:41,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:09:41,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:10:41,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:11:42,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:12:42,264,2,0,0,0,116,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:13:42,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:14:42,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:15:42,264,2,0,0,0,116,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:16:42,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:17:43,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:18:43,264,2,0,0,0,119,235,234,238,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:19:43,264,2,0,0,0,119,234,234,238,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:20:43,264,2,0,0,0,119,234,233,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:21:43,264,2,0,0,0,119,235,234,238,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:22:44,264,2,0,0,0,119,235,234,238,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:23:44,264,2,0,0,0,119,235,234,238,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:24:44,264,2,0,0,0,119,235,234,238,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:25:44,264,2,0,0,0,119,235,234,238,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:26:44,264,2,0,0,0,119,235,234,238,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:27:44,264,2,0,0,0,119,234,234,238,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:28:45,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:29:45,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:30:45,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:31:45,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:32:45,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:33:45,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:34:45,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:35:46,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:36:46,264,2,0,0,0,119,234,235,238,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:37:46,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:38:46,264,2,0,0,0,119,235,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:39:46,264,2,0,0,0,119,235,234,238,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:40:46,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:41:47,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:42:47,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:43:47,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:44:47,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:45:47,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:46:48,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:47:48,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:48:48,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:49:48,264,2,0,0,0,119,234,234,238,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:50:48,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:51:48,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:52:49,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:53:49,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:54:49,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:55:49,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:56:49,264,2,0,0,0,119,232,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:57:49,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:58:50,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
00:59:50,264,2,0,0,0,119,232,232,235,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:00:50,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:01:50,264,2,0,0,0,119,233,232,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:02:50,264,2,0,0,0,119,233,232,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:03:50,264,2,0,0,0,119,233,233,235,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:04:51,264,2,0,0,0,119,233,233,235,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:05:51,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:06:51,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:07:51,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:08:51,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:09:51,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:10:52,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:11:52,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:12:52,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:13:52,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:14:52,264,2,0,0,0,119,233,232,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:15:52,264,2,0,0,0,119,232,232,235,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:16:52,264,2,0,0,0,119,234,234,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:17:53,264,2,0,0,0,119,234,234,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:18:53,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:19:53,264,2,0,0,0,119,233,234,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:20:53,264,2,0,0,0,119,233,233,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:21:53,264,2,0,0,0,116,234,234,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:22:53,264,2,0,0,0,119,233,234,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:23:54,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:24:54,264,2,0,0,0,119,234,234,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:25:54,264,2,0,0,0,119,234,234,236,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:26:54,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:27:54,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:28:54,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:29:54,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:30:54,264,2,0,0,0,119,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
01:31:54,264,2,0,0,0,116,234,234,237,1,0,10,60227,13,44298,10,6,15000,4,1,100,100
