time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:00,264,2,0,0,0,101,236,234,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:01:00,264,2,0,0,0,101,236,234,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:02:00,264,2,0,0,0,101,235,234,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:03:00,264,2,0,0,0,101,235,234,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:04:00,264,2,0,0,0,101,235,234,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:05:00,264,2,0,0,0,101,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:06:01,264,2,0,0,0,101,234,233,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:07:01,264,2,0,0,0,101,234,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:08:01,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:09:01,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:10:01,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:11:01,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:12:01,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:13:02,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:14:02,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:15:02,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:16:02,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:17:02,264,2,0,0,0,101,235,234,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:18:02,264,2,0,0,0,101,235,234,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:19:03,264,2,0,0,0,101,234,233,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:20:03,264,2,0,0,0,101,234,234,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:21:03,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:22:03,264,2,0,0,0,101,234,234,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:23:03,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:24:03,264,2,0,0,0,101,235,234,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:25:03,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:26:04,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:27:04,264,2,0,0,0,101,235,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:28:04,264,2,0,0,0,104,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:29:04,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:30:04,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:31:04,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:32:05,264,2,0,0,0,101,234,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:33:05,264,2,0,0,0,101,234,234,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:34:05,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:35:05,264,2,0,0,0,101,234,233,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:36:05,264,2,0,0,0,101,234,233,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:37:05,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:38:05,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:39:06,264,2,0,0,0,101,234,234,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:40:06,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:41:06,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:42:06,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:43:06,264,2,0,0,0,101,235,234,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:44:06,264,2,0,0,0,101,234,233,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:45:07,264,2,0,0,0,101,235,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:46:07,264,2,0,0,0,101,235,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:47:07,264,2,0,0,0,101,235,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:48:07,264,2,0,0,0,101,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:49:07,264,2,0,0,0,101,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:50:07,264,2,0,0,0,101,236,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:51:08,264,2,0,0,0,101,236,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:52:08,264,2,0,0,0,101,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:53:08,264,2,0,0,0,101,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:54:08,264,2,0,0,0,101,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:55:08,264,2,0,0,0,101,236,235,238,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:56:08,264,2,0,0,0,101,235,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:57:08,264,2,0,0,0,101,236,235,239,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
