time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:09,264,2,0,0,0,164,234,234,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:01:09,264,2,0,0,0,164,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:02:09,264,2,0,0,0,164,234,233,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:03:09,264,2,0,0,0,164,234,234,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:04:09,264,2,0,0,0,164,233,233,235,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:05:09,264,2,0,0,0,164,234,234,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:06:10,264,2,0,0,0,164,233,233,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:07:10,264,2,0,0,0,164,233,233,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:08:10,264,2,0,0,0,164,235,233,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:09:10,264,2,0,0,0,164,233,233,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:10:10,264,2,0,0,0,164,234,234,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:11:10,264,2,0,0,0,164,234,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:12:10,264,2,0,0,0,164,234,233,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:13:10,264,2,0,0,0,164,234,233,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:14:11,264,2,0,0,0,164,234,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:15:11,264,2,0,0,0,164,234,233,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:16:11,264,2,0,0,0,164,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:17:11,264,2,0,0,0,164,234,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:18:11,264,2,0,0,0,164,234,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:19:11,264,2,0,0,0,164,234,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:20:11,264,2,0,0,0,164,233,233,236,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:21:12,264,2,0,0,0,164,234,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:22:12,264,2,0,0,0,164,234,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:23:12,264,2,0,0,0,164,234,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:24:12,264,2,0,0,0,164,234,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:25:12,264,2,0,0,0,164,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:26:12,264,2,0,0,0,164,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:27:12,264,2,0,0,0,164,234,233,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:28:12,264,2,0,0,0,164,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:29:13,264,2,0,0,0,164,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:30:13,264,2,0,0,0,164,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:31:13,264,2,0,0,0,164,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:32:13,264,2,0,0,0,164,234,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:33:13,264,2,0,0,0,164,235,234,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:34:13,264,2,0,0,0,164,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:35:13,264,2,0,0,0,164,234,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:36:14,264,2,0,0,0,164,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:37:14,264,2,0,0,0,164,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:38:14,264,2,0,0,0,164,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:39:14,264,2,0,0,0,164,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:40:14,264,2,0,0,0,164,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:41:14,264,2,0,0,0,164,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:42:14,264,2,0,0,0,164,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:43:15,264,2,0,0,0,164,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:44:15,264,2,0,0,0,164,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:45:15,264,2,0,0,0,164,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:46:15,264,2,0,0,0,161,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:47:15,264,2,0,0,0,164,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:48:15,264,2,0,0,0,164,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:49:15,264,2,0,0,0,164,234,233,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:50:16,264,2,0,0,0,164,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:51:16,264,2,0,0,0,161,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:52:16,264,2,0,0,0,161,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:53:16,264,2,0,0,0,164,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:54:16,264,2,0,0,0,161,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:55:16,264,2,0,0,0,164,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:56:16,264,2,0,0,0,164,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:57:16,264,2,0,0,0,164,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:58:17,264,2,0,0,0,164,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
00:59:17,264,2,0,0,0,161,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:00:17,264,2,0,0,0,161,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:01:17,264,2,0,0,0,161,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:02:17,264,2,0,0,0,161,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:03:17,264,2,0,0,0,161,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:04:18,264,2,0,0,0,161,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:05:18,264,2,0,0,0,161,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:06:18,264,2,0,0,0,161,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:07:18,264,2,0,0,0,161,235,234,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:08:18,264,2,0,0,0,161,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:09:18,264,2,0,0,0,161,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:10:18,264,2,0,0,0,161,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:11:19,264,2,0,0,0,161,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:12:19,264,2,0,0,0,161,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:13:19,264,2,0,0,0,161,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:14:19,264,2,0,0,0,161,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:15:19,264,2,0,0,0,161,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:16:19,264,2,0,0,0,161,236,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:17:19,264,2,0,0,0,161,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:18:20,264,2,0,0,0,161,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:19:20,264,2,0,0,0,161,235,235,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:20:20,264,2,0,0,0,161,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:21:20,264,2,0,0,0,161,235,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:22:20,264,2,0,0,0,161,235,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:23:20,264,2,0,0,0,161,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:24:20,264,2,0,0,0,161,235,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:25:21,264,2,0,0,0,161,235,236,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:26:21,264,2,0,0,0,161,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:27:21,264,2,0,0,0,161,235,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:28:21,264,2,0,0,0,161,235,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:29:21,264,2,0,0,0,161,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:30:21,264,2,0,0,0,161,235,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:31:21,264,2,0,0,0,161,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:32:22,264,2,0,0,0,161,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:33:22,264,2,0,0,0,161,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:34:22,264,2,0,0,0,161,236,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:35:22,264,2,0,0,0,161,235,235,237,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:36:22,264,2,0,0,0,161,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:37:22,264,2,0,0,0,161,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:38:22,264,2,0,0,0,161,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:39:23,264,2,0,0,0,161,236,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:40:23,264,2,0,0,0,161,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:41:23,264,2,0,0,0,161,236,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:42:23,264,2,0,0,0,161,236,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:43:23,264,2,0,0,0,161,236,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:44:23,264,2,0,0,0,161,236,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:45:23,264,2,0,0,0,158,236,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:46:24,264,2,0,0,0,158,236,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:47:24,264,2,0,0,0,161,237,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:48:24,264,2,0,0,0,161,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:49:24,264,2,0,0,0,161,236,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:50:24,264,2,0,0,0,161,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:51:24,264,2,0,0,0,158,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:52:24,264,2,0,0,0,161,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:53:24,264,2,0,0,0,158,237,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:54:25,264,2,0,0,0,161,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:55:25,264,2,0,0,0,158,237,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:56:25,264,2,0,0,0,158,237,237,239,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:57:25,264,2,0,0,0,161,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:58:25,264,2,0,0,0,158,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
01:59:25,264,2,0,0,0,158,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
02:00:26,264,2,0,0,0,158,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
02:01:26,264,2,0,0,0,158,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
02:02:26,264,2,0,0,0,161,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
02:03:26,264,2,0,0,0,158,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
02:04:26,264,2,0,0,0,158,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
02:05:26,264,2,0,0,0,158,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
02:06:26,264,2,0,0,0,158,236,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
02:07:27,264,2,0,0,0,158,237,236,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
02:08:27,264,2,0,0,0,158,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
02:09:27,264,2,0,0,0,158,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
02:10:27,264,2,0,0,0,158,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
02:11:27,264,2,0,0,0,158,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
02:12:27,264,2,0,0,0,158,237,237,238,1,0,5,36550,8,20621,10,6,15000,4,1,100,100
