time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:46,264,5,0,0,0,104,233,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:01:46,264,5,0,0,0,104,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:02:46,264,5,0,0,0,104,234,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:03:46,264,5,0,0,0,104,234,233,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:04:46,264,5,0,0,0,104,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:05:47,264,5,0,0,0,104,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:06:47,264,5,0,0,0,104,233,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:07:47,264,5,0,0,0,104,233,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:08:47,264,5,0,0,0,104,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:09:47,264,5,0,0,0,101,233,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:10:47,264,5,0,0,0,104,233,233,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:11:47,264,5,0,0,0,104,230,230,234,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:12:48,264,5,0,0,0,101,234,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:13:48,264,5,0,0,0,101,234,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:14:48,264,5,0,0,0,101,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:15:48,264,5,0,0,0,101,234,234,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:16:48,264,5,0,0,0,101,234,235,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:17:48,264,5,0,0,0,104,234,235,238,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:18:49,264,5,0,0,0,101,234,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:19:49,264,5,0,0,0,101,234,235,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:20:49,264,5,0,0,0,101,234,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:21:49,264,5,0,0,0,101,234,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:22:49,264,5,0,0,0,101,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:23:49,264,5,0,0,0,101,233,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:24:50,264,5,0,0,0,101,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:25:50,264,5,0,0,0,101,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:26:50,264,5,0,0,0,101,234,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:27:50,264,5,0,0,0,101,234,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:28:50,264,5,0,0,0,101,233,233,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:29:50,264,5,0,0,0,101,233,233,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:30:51,264,5,0,0,0,101,233,233,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:31:51,264,5,0,0,0,101,234,233,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:32:51,264,5,0,0,0,101,234,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:33:51,264,5,0,0,0,101,234,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:34:51,264,5,0,0,0,101,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:35:51,264,5,0,0,0,101,234,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:36:52,264,5,0,0,0,101,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:37:52,264,5,0,0,0,99,234,234,235,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:38:52,264,5,0,0,0,101,234,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:39:52,264,5,0,0,0,99,234,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:40:52,264,5,0,0,0,99,234,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:41:52,264,5,0,0,0,99,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:42:53,264,5,0,0,0,99,234,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:43:53,264,5,0,0,0,99,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:44:53,264,5,0,0,0,99,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:45:53,264,5,0,0,0,99,233,233,235,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:46:53,264,5,0,0,0,99,234,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:47:53,264,5,0,0,0,99,232,232,235,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:48:53,264,5,0,0,0,99,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:49:54,264,5,0,0,0,99,234,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:50:54,264,5,0,0,0,99,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:51:54,264,5,0,0,0,99,234,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:52:54,264,5,0,0,0,99,234,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:53:54,264,5,0,0,0,99,234,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:54:54,264,5,0,0,0,99,234,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:55:55,264,5,0,0,0,99,234,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:56:55,264,5,0,0,0,99,234,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:57:55,264,5,0,0,0,99,234,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:58:55,264,5,0,0,0,99,234,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
00:59:55,264,5,0,0,0,99,234,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:00:55,264,5,0,0,0,99,232,233,235,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:01:56,264,5,0,0,0,99,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:02:56,264,5,0,0,0,99,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:03:56,264,5,0,0,0,99,233,232,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:04:56,264,5,0,0,0,99,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:05:56,264,5,0,0,0,99,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:06:57,264,5,0,0,0,99,234,233,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:07:57,264,5,0,0,0,99,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:08:57,264,5,0,0,0,99,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:09:57,264,5,0,0,0,99,234,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:10:57,264,5,0,0,0,99,233,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:11:57,264,5,0,0,0,99,233,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:12:58,264,5,0,0,0,99,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:13:58,264,5,0,0,0,99,233,233,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:14:58,264,5,0,0,0,99,233,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:15:58,264,5,0,0,0,99,233,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:16:58,264,5,0,0,0,99,234,234,236,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:17:58,264,5,0,0,0,99,234,234,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:18:58,264,5,0,0,0,95,234,233,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:19:59,264,5,0,0,0,95,234,233,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
01:20:59,264,5,0,0,0,95,234,233,237,1,0,10,30552,13,14623,10,6,15000,4,1,100,100
