time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:47,264,2,0,0,0,111,233,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:01:47,264,2,0,0,0,113,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:02:47,264,2,0,0,0,113,234,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:03:47,264,2,0,0,0,113,234,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:04:48,264,2,0,0,0,111,234,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:05:48,264,2,0,0,0,111,234,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:06:48,264,2,0,0,0,113,234,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:07:48,264,2,0,0,0,111,234,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:08:48,264,2,0,0,0,113,234,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:09:48,264,2,0,0,0,111,234,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:10:49,264,2,0,0,0,111,234,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:11:49,264,2,0,0,0,111,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:12:49,264,2,0,0,0,111,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:13:49,264,2,0,0,0,111,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:14:49,264,2,0,0,0,111,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:15:50,264,2,0,0,0,111,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:16:50,264,2,0,0,0,111,235,234,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:17:50,264,2,0,0,0,111,235,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:18:50,264,2,0,0,0,111,235,234,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:19:50,264,2,0,0,0,111,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:20:50,264,2,0,0,0,111,236,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:21:51,264,2,0,0,0,111,236,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:22:51,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:23:51,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:24:51,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:25:51,264,2,0,0,0,111,235,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:26:52,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:27:52,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:28:52,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:29:52,264,2,0,0,0,111,235,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:30:52,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:31:52,264,2,0,0,0,111,235,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:32:53,264,2,0,0,0,111,235,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:33:53,264,2,0,0,0,111,235,235,239,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:34:53,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:35:53,264,2,0,0,0,111,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:36:53,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:37:53,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:38:54,264,2,0,0,0,111,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:39:54,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:40:54,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:41:54,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:42:54,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:43:54,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:44:55,264,2,0,0,0,111,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:45:55,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:46:55,264,2,0,0,0,111,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:47:55,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:48:55,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:49:55,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:50:56,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:51:56,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:52:56,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:53:56,264,2,0,0,0,111,235,235,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:54:56,264,2,0,0,0,111,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:55:56,264,2,0,0,0,111,234,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
