time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:49,264,2,0,0,0,113,233,231,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:01:49,264,2,0,0,0,113,234,232,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:02:50,264,2,0,0,0,113,233,232,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:03:50,264,2,0,0,0,113,233,231,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:04:50,264,2,0,0,0,113,232,231,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:05:50,264,2,0,0,0,113,233,231,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:06:50,264,2,0,0,0,113,233,231,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:07:50,264,2,0,0,0,113,233,232,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:08:51,264,2,0,0,0,113,233,232,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:09:51,264,2,0,0,0,113,234,232,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:10:51,264,2,0,0,0,113,234,232,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:11:51,264,2,0,0,0,113,234,232,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:12:51,264,2,0,0,0,113,234,232,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:13:51,264,2,0,0,0,113,233,231,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:14:51,264,2,0,0,0,113,234,232,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:15:52,264,2,0,0,0,113,233,231,235,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:16:52,264,2,0,0,0,113,233,232,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:17:52,264,2,0,0,0,113,233,231,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:18:52,264,2,0,0,0,113,233,231,235,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:19:52,264,2,0,0,0,113,233,232,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:20:52,264,2,0,0,0,113,233,231,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:21:53,264,2,0,0,0,113,234,232,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:22:53,264,2,0,0,0,113,234,232,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:23:53,264,2,0,0,0,113,234,232,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:24:53,264,2,0,0,0,113,233,231,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:25:53,264,2,0,0,0,113,233,232,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:26:53,264,2,0,0,0,113,234,232,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:27:54,264,2,0,0,0,113,234,232,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:28:54,264,2,0,0,0,113,233,231,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:29:54,264,2,0,0,0,113,233,232,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:30:54,264,2,0,0,0,113,234,233,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:31:54,264,2,0,0,0,113,233,233,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:32:54,264,2,0,0,0,113,234,233,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:33:55,264,2,0,0,0,113,234,233,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:34:55,264,2,0,0,0,113,233,233,237,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:35:55,264,2,0,0,0,113,233,233,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:36:55,264,2,0,0,0,113,234,233,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:37:55,264,2,0,0,0,113,234,233,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:38:55,264,2,0,0,0,113,234,233,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:39:56,264,2,0,0,0,113,234,233,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
00:40:56,264,2,0,0,0,113,234,233,236,1,0,11,49650,14,33721,10,6,15000,4,1,100,100
