time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:13,264,2,0,0,0,202,237,237,239,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:01:13,264,2,0,0,0,202,238,237,239,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:02:13,264,2,0,0,0,202,237,237,239,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:03:13,264,2,0,0,0,202,237,237,239,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:04:13,264,2,0,0,0,202,237,237,239,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:05:13,264,2,0,0,0,202,237,237,239,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:06:14,264,2,0,0,0,202,237,237,239,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:07:14,264,2,0,0,0,202,238,238,240,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:08:14,264,2,0,0,0,202,237,237,239,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:09:14,264,2,0,0,0,202,238,238,240,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:10:14,264,2,0,0,0,202,238,238,240,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:11:14,264,2,0,0,0,202,237,238,240,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:12:14,264,2,0,0,0,202,238,238,240,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:13:15,264,2,0,0,0,202,238,237,240,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:14:15,264,2,0,0,0,202,238,238,240,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:15:15,264,2,0,0,0,202,238,238,240,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
00:16:15,264,2,0,0,0,202,238,237,240,1,0,2,18424,5,2495,10,6,15000,4,1,100,100
