time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:15,264,2,0,0,0,140,234,233,237,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:01:16,264,2,0,0,0,140,234,234,238,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:02:16,264,2,0,0,0,140,234,234,238,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:03:16,264,2,0,0,0,140,234,234,237,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:04:16,264,2,0,0,0,140,234,234,237,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:05:16,264,2,0,0,0,140,234,234,237,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:06:16,264,2,0,0,0,140,234,234,238,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:07:17,264,2,0,0,0,140,235,234,237,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:08:17,264,2,0,0,0,140,234,233,236,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:09:17,264,2,0,0,0,140,235,235,238,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:10:17,264,2,0,0,0,140,234,234,237,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:11:17,264,2,0,0,0,140,235,234,238,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:12:18,264,2,0,0,0,140,235,235,238,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:13:18,264,2,0,0,0,140,234,234,238,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:14:18,264,2,0,0,0,140,234,234,237,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:15:18,264,2,0,0,0,140,236,235,239,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:16:18,264,2,0,0,0,140,235,235,239,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:17:18,264,2,0,0,0,140,234,234,238,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:18:19,264,2,0,0,0,140,235,235,239,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:19:19,264,2,0,0,0,140,235,234,239,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:20:19,264,2,0,0,0,140,235,234,239,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:21:19,264,2,0,0,0,140,236,235,239,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:22:19,264,2,0,0,0,140,236,235,239,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:23:19,264,2,0,0,0,140,236,235,239,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:24:20,264,2,0,0,0,140,236,235,239,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:25:20,264,2,0,0,0,140,235,234,238,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
00:26:20,264,2,0,0,0,140,236,235,239,1,0,9,13636,11,63243,10,6,15000,4,1,100,100
