time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:32,264,2,0,0,0,167,234,233,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:01:32,264,2,0,0,0,167,234,233,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:02:33,264,2,0,0,0,167,233,232,234,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:03:33,264,2,0,0,0,167,232,231,234,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:04:33,264,2,0,0,0,167,233,232,234,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:05:33,264,2,0,0,0,167,232,232,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:06:33,264,2,0,0,0,167,233,232,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:07:33,264,2,0,0,0,164,232,232,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:08:33,264,2,0,0,0,167,233,232,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:09:34,264,2,0,0,0,167,233,232,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:10:34,264,2,0,0,0,167,232,232,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:11:34,264,2,0,0,0,167,233,232,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:12:34,264,2,0,0,0,167,233,233,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:13:34,264,2,0,0,0,164,233,232,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:14:34,264,2,0,0,0,167,233,233,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:15:34,264,2,0,0,0,167,233,232,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:16:35,264,2,0,0,0,167,233,233,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:17:35,264,2,0,0,0,164,232,232,233,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:18:35,264,2,0,0,0,164,233,233,234,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:19:35,264,2,0,0,0,167,233,233,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:20:35,264,2,0,0,0,164,233,232,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:21:35,264,2,0,0,0,164,233,232,234,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:22:35,264,2,0,0,0,164,233,233,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
00:23:36,264,2,0,0,0,164,233,232,235,1,0,4,34328,7,18399,10,6,15000,4,1,100,100
