time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:33,264,2,0,0,0,155,233,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:01:34,264,2,0,0,0,152,232,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:02:34,264,2,0,0,0,155,233,233,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:03:34,264,2,0,0,0,155,234,233,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:04:34,264,2,0,0,0,155,234,233,238,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:05:34,264,2,0,0,0,152,234,232,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:06:34,264,2,0,0,0,152,234,232,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:07:34,264,2,0,0,0,155,234,233,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:08:35,264,2,0,0,0,155,233,232,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:09:35,264,2,0,0,0,152,234,233,238,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:10:35,264,2,0,0,0,155,234,233,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:11:35,264,2,0,0,0,155,234,233,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:12:35,264,2,0,0,0,155,233,233,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:13:35,264,2,0,0,0,155,233,232,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:14:35,264,2,0,0,0,155,233,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:15:36,264,2,0,0,0,152,232,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:16:36,264,2,0,0,0,155,231,232,235,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:17:36,264,2,0,0,0,155,232,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:18:36,264,2,0,0,0,155,232,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:19:36,264,2,0,0,0,155,232,232,235,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:20:36,264,2,0,0,0,155,232,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:21:36,264,2,0,0,0,155,231,231,235,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:22:36,264,2,0,0,0,155,232,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:23:37,264,2,0,0,0,155,233,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:24:37,264,2,0,0,0,155,232,231,235,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:25:37,264,2,0,0,0,155,232,231,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:26:37,264,2,0,0,0,155,233,232,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:27:37,264,2,0,0,0,152,232,231,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:28:37,264,2,0,0,0,155,233,231,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:29:37,264,2,0,0,0,155,232,231,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:30:37,264,2,0,0,0,155,232,231,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:31:38,264,2,0,0,0,155,232,231,235,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:32:38,264,2,0,0,0,152,233,233,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:33:38,264,2,0,0,0,155,233,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:34:38,264,2,0,0,0,155,233,232,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:35:38,264,2,0,0,0,155,233,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:36:38,264,2,0,0,0,155,232,231,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:37:38,264,2,0,0,0,155,234,233,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:38:39,264,2,0,0,0,155,234,233,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:39:39,264,2,0,0,0,155,234,232,237,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:40:39,264,2,0,0,0,155,233,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:41:39,264,2,0,0,0,155,233,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:42:39,264,2,0,0,0,155,233,233,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:43:39,264,2,0,0,0,155,233,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:44:39,264,2,0,0,0,155,232,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
00:45:40,264,2,0,0,0,155,233,232,236,1,0,12,38940,15,23011,10,6,15000,4,1,100,100
