time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:37,264,5,0,0,0,226,235,235,237,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:01:38,264,5,0,0,0,226,235,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:02:38,264,5,0,0,0,226,235,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:03:38,264,5,0,0,0,226,235,234,237,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:04:38,264,5,0,0,0,226,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:05:38,264,5,0,0,0,226,234,234,237,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:06:38,264,5,0,0,0,226,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:07:38,264,5,0,0,0,226,236,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:08:39,264,5,0,0,0,226,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:09:39,264,5,0,0,0,226,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:10:39,264,5,0,0,0,226,235,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:11:39,264,5,0,0,0,226,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:12:39,264,5,0,0,0,226,235,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:13:39,264,5,0,0,0,226,235,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:14:39,264,5,0,0,0,226,235,234,237,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:15:40,264,5,0,0,0,224,234,234,237,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:16:40,264,5,0,0,0,226,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:17:40,264,5,0,0,0,224,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:18:40,264,5,0,0,0,224,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:19:40,264,5,0,0,0,226,236,236,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:20:40,264,5,0,0,0,226,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:21:40,264,5,0,0,0,224,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:22:41,264,5,0,0,0,224,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:23:41,264,5,0,0,0,224,235,233,237,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:24:41,264,5,0,0,0,224,236,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:25:41,264,5,0,0,0,224,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:26:41,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:27:41,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:28:41,264,5,0,0,0,224,236,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:29:42,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:30:42,264,5,0,0,0,224,236,235,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:31:42,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:32:42,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:33:42,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:34:42,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:35:42,264,5,0,0,0,224,235,234,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:36:43,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:37:43,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:38:43,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:39:43,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:40:43,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:41:43,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:42:43,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:43:44,264,5,0,0,0,224,236,235,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:44:44,264,5,0,0,0,224,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:45:44,264,5,0,0,0,224,236,235,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:46:44,264,5,0,0,0,221,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:47:44,264,5,0,0,0,221,237,235,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:48:44,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:49:44,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:50:45,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:51:45,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:52:45,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:53:45,264,5,0,0,0,221,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:54:45,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:55:45,264,5,0,0,0,221,236,235,238,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:56:45,264,5,0,0,0,221,237,235,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:57:46,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:58:46,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
00:59:46,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
01:00:46,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
01:01:46,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
01:02:46,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
01:03:46,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
01:04:47,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
01:05:47,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
01:06:47,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
01:07:47,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
01:08:47,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
01:09:47,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
01:10:47,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
01:11:48,264,5,0,0,0,221,237,236,239,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
01:12:48,264,5,0,0,0,221,238,236,240,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
01:13:48,264,5,0,0,0,221,238,236,240,1,0,0,42489,3,26560,10,6,15000,4,1,100,100
